# DISTANCE:             AVE_GOFR:                ERROR:
  0.454409                   0
  0.456715                   0
  0.459022                   0
  0.461329                   0
  0.463635                   0
  0.465942                   0
  0.468249                   0
  0.470555                   0
  0.472862                   0
  0.475168                   0
  0.477475                   0
  0.479782                   0
  0.482088                   0
  0.484395                   0
  0.486702                   0
  0.489008                   0
  0.491315                   0
  0.493622                   0
  0.495928                   0
  0.498235                   0
  0.500542                   0
  0.502848                   0
  0.505155                   0
  0.507461                   0
  0.509768                   0
  0.512075                   0
  0.514381                   0
  0.516688                   0
  0.518995                   0
  0.521301                   0
  0.523608                   0
  0.525915                   0
  0.528221                   0
  0.530528                   0
  0.532835                   0
  0.535141                   0
  0.537448                   0
  0.539754                   0
  0.542061                   0
  0.544368                   0
  0.546674                   0
  0.548981                   0
  0.551288                   0
  0.553594                   0
  0.555901                   0
  0.558208                   0
  0.560514                   0
  0.562821                   0
  0.565128                   0
  0.567434                   0
  0.569741                   0
  0.572047                   0
  0.574354                   0
  0.576661                   0
  0.578967                   0
  0.581274                   0
  0.583581                   0
  0.585887                   0
  0.588194                   0
  0.590501                   0
  0.592807                   0
  0.595114                   0
  0.597421                   0
  0.599727                   0
  0.602034                   0
   0.60434                   0
  0.606647                   0
  0.608954                   0
   0.61126                   0
  0.613567                   0
  0.615874                   0
   0.61818                   0
  0.620487                   0
  0.622794                   0
    0.6251                   0
  0.627407                   0
  0.629714                   0
   0.63202                   0
  0.634327                   0
  0.636633                   0
   0.63894                   0
  0.641247                   0
  0.643553                   0
   0.64586                   0
  0.648167                   0
  0.650473                   0
   0.65278                   0
  0.655087                   0
  0.657393                   0
    0.6597                   0
  0.662007                   0
  0.664313                   0
   0.66662                   0
  0.668926                   0
  0.671233                   0
   0.67354                   0
  0.675846                   0
  0.678153                   0
   0.68046                   0
  0.682766                   0
  0.685073                   0
   0.68738                   0
  0.689686                   0
  0.691993                   0
    0.6943                   0
  0.696606                   0
  0.698913                   0
  0.701219                   0
  0.703526                   0
  0.705833                   0
  0.708139                   0
  0.710446                   0
  0.712753                   0
  0.715059                   0
  0.717366                   0
  0.719673                   0
  0.721979                   0
  0.724286                   0
  0.726593                   0
  0.728899                   0
  0.731206                   0
  0.733512                   0
  0.735819                   0
  0.738126                   0
  0.740432                   0
  0.742739                   0
  0.745046                   0
  0.747352                   0
  0.749659                   0
  0.751966                   0
  0.754272                   0
  0.756579                   0
  0.758886                   0
  0.761192                   0
  0.763499                   0
  0.765805                   0
  0.768112                   0
  0.770419                   0
  0.772725                   0
  0.775032                   0
  0.777339                   0
  0.779645                   0
  0.781952                   0
  0.784259                   0
  0.786565                   0
  0.788872                   0
  0.791179                   0
  0.793485                   0
  0.795792                   0
  0.798098                   0
  0.800405                   0
  0.802712                   0
  0.805018                   0
  0.807325                   0
  0.809632                   0
  0.811938                   0
  0.814245                   0
  0.816552                   0
  0.818858                   0
  0.821165                   0
  0.823472                   0
  0.825778                   0
  0.828085                   0
  0.830391                   0
  0.832698                   0
  0.835005                   0
  0.837311                   0
  0.839618                   0
  0.841925                   0
  0.844231                   0
  0.846538                   0
  0.848845                   0
  0.851151                   0
  0.853458                   0
  0.855765                   0
  0.858071                   0
  0.860378                   0
  0.862684                   0
  0.864991                   0
  0.867298                   0
  0.869604                   0
  0.871911                   0
  0.874218                   0
  0.876524                   0
  0.878831                   0
  0.881138                   0
  0.883444                   0
  0.885751                   0
  0.888058                   0
  0.890364                   0
  0.892671                   0
  0.894977                   0
  0.897284         0.000172687
  0.899591         0.000486776
  0.901897         0.000854634
  0.904204          0.00104868
  0.906511          0.00126895
  0.908817          0.00161323
  0.911124          0.00318225
  0.913431          0.00401332
  0.915737          0.00468401
  0.918044          0.00764382
  0.920351          0.00926078
  0.922657           0.0122498
  0.924964           0.0166175
   0.92727           0.0187316
  0.929577           0.0276365
  0.931884           0.0375874
   0.93419           0.0494049
  0.936497           0.0587013
  0.938804           0.0751895
   0.94111           0.0872507
  0.943417            0.108033
  0.945724            0.133756
   0.94803            0.153684
  0.950337             0.18272
  0.952644            0.223411
   0.95495            0.262362
  0.957257            0.315048
  0.959563            0.364948
   0.96187            0.423535
  0.964177            0.479651
  0.966483            0.565511
   0.96879            0.637598
  0.971097            0.720398
  0.973403            0.810775
   0.97571            0.908032
  0.978017             1.01203
  0.980323             1.11017
   0.98263              1.2176
  0.984937               1.361
  0.987243             1.49068
   0.98955             1.60381
  0.991856             1.73837
  0.994163             1.87295
   0.99647             2.00814
  0.998776             2.14884
   1.00108             2.28698
   1.00339             2.45534
    1.0057             2.60842
     1.008             2.75697
   1.01031             2.88405
   1.01262             3.03245
   1.01492             3.14503
   1.01723             3.31286
   1.01954             3.45144
   1.02184             3.60493
   1.02415             3.72637
   1.02646             3.83467
   1.02876             3.94775
   1.03107             4.05757
   1.03338              4.1805
   1.03568             4.29131
   1.03799             4.40514
    1.0403             4.51845
    1.0426             4.60799
   1.04491             4.66433
   1.04722             4.79142
   1.04952             4.86636
   1.05183             4.90696
   1.05414             4.92862
   1.05644             4.94406
   1.05875             4.96867
   1.06106              4.9793
   1.06336             5.02217
   1.06567             5.04176
   1.06798             5.02663
   1.07028             5.03412
   1.07259             5.04355
    1.0749             5.01796
    1.0772             4.99273
   1.07951             4.96287
   1.08182             4.94886
   1.08412             4.90248
   1.08643             4.84482
   1.08874             4.76247
   1.09104             4.70418
   1.09335             4.62391
   1.09566             4.55655
   1.09796             4.50711
   1.10027              4.4173
   1.10258             4.33357
   1.10488              4.2556
   1.10719             4.15462
    1.1095               4.072
    1.1118             3.97259
   1.11411             3.87453
   1.11642             3.79159
   1.11872             3.69187
   1.12103             3.60059
   1.12334             3.47741
   1.12564             3.39368
   1.12795             3.31323
   1.13026             3.21609
   1.13256             3.12567
   1.13487             3.02234
   1.13717             2.92124
   1.13948             2.83762
   1.14179             2.73318
   1.14409             2.63741
    1.1464             2.54597
   1.14871             2.46396
   1.15101              2.3767
   1.15332             2.29674
   1.15563             2.20193
   1.15793             2.11619
   1.16024             2.01824
   1.16255              1.9302
   1.16485             1.84096
   1.16716             1.75168
   1.16947             1.68837
   1.17177             1.61435
   1.17408             1.51887
   1.17639             1.45727
   1.17869             1.38778
     1.181              1.3169
   1.18331             1.26364
   1.18561             1.21227
   1.18792             1.16713
   1.19023             1.10113
   1.19253             1.04624
   1.19484            0.986132
   1.19715            0.938236
   1.19945            0.875541
   1.20176            0.833125
   1.20407            0.794713
   1.20637            0.754301
   1.20868            0.711422
   1.21099            0.680217
   1.21329              0.6464
    1.2156            0.610222
   1.21791            0.574297
   1.22021            0.535126
   1.22252             0.49392
   1.22483            0.465748
   1.22713            0.444098
   1.22944            0.415173
   1.23175            0.397749
   1.23405            0.364754
   1.23636            0.342719
   1.23867            0.318986
   1.24097            0.304951
   1.24328            0.284267
   1.24559            0.263958
   1.24789            0.248755
    1.2502            0.237773
   1.25251            0.217209
   1.25481            0.195484
   1.25712            0.182611
   1.25943             0.17016
   1.26173            0.161498
   1.26404            0.152238
   1.26635            0.139559
   1.26865            0.132677
   1.27096            0.121092
   1.27327            0.114976
   1.27557            0.107121
   1.27788             0.10202
   1.28019           0.0929014
   1.28249           0.0873934
    1.2848           0.0844742
   1.28711           0.0786496
   1.28941            0.072887
   1.29172             0.06827
   1.29403           0.0664274
   1.29633           0.0619825
   1.29864            0.059865
   1.30095           0.0581048
   1.30325           0.0543767
   1.30556           0.0528584
   1.30787           0.0497505
   1.31017           0.0498323
   1.31248           0.0468303
   1.31479           0.0474176
   1.31709           0.0471849
    1.3194           0.0478462
   1.32171           0.0451173
   1.32401            0.047507
   1.32632           0.0489636
   1.32863           0.0474342
   1.33093           0.0479246
   1.33324           0.0476873
   1.33555           0.0511895
   1.33785           0.0498018
   1.34016           0.0535562
   1.34247           0.0570207
   1.34477           0.0615512
   1.34708           0.0686513
   1.34939            0.068468
   1.35169           0.0720491
     1.354           0.0771363
   1.35631           0.0810537
   1.35861           0.0856478
   1.36092           0.0888204
   1.36323           0.0939928
   1.36553             0.10426
   1.36784            0.108694
   1.37015            0.114728
   1.37245            0.118013
   1.37476            0.125796
   1.37707            0.131405
   1.37937            0.138006
   1.38168            0.147891
   1.38399            0.159459
   1.38629            0.164795
    1.3886            0.174412
   1.39091            0.183293
   1.39321            0.196274
   1.39552            0.206261
   1.39783            0.216561
   1.40013            0.231667
   1.40244            0.245287
   1.40475            0.253545
   1.40705            0.259305
   1.40936            0.273503
   1.41167            0.291134
   1.41397            0.302854
   1.41628            0.316826
   1.41859            0.325917
   1.42089            0.340927
    1.4232            0.362864
   1.42551            0.382374
   1.42781            0.387881
   1.43012            0.392739
   1.43243            0.415175
   1.43473            0.431736
   1.43704            0.449823
   1.43935            0.465031
   1.44165            0.478338
   1.44396            0.502271
   1.44627            0.525001
   1.44857            0.546522
   1.45088            0.558296
   1.45319            0.579505
   1.45549            0.596312
    1.4578             0.60776
    1.4601            0.625998
   1.46241            0.652756
   1.46472            0.661332
   1.46702            0.678849
   1.46933            0.691257
   1.47164            0.708608
   1.47394            0.731746
   1.47625            0.746428
   1.47856            0.766974
   1.48086            0.783008
   1.48317            0.801861
   1.48548            0.822075
   1.48778            0.834284
   1.49009            0.844722
    1.4924            0.856268
    1.4947            0.874971
   1.49701             0.87527
   1.49932            0.894457
   1.50162             0.91578
   1.50393             0.91681
   1.50624            0.921016
   1.50854            0.924039
   1.51085            0.939457
   1.51316            0.952696
   1.51546             0.96094
   1.51777            0.960199
   1.52008            0.963775
   1.52238            0.974175
   1.52469            0.984798
     1.527            0.984165
    1.5293            0.980605
   1.53161            0.984983
   1.53392            0.983997
   1.53622             0.99671
   1.53853            0.987165
   1.54084            0.987936
   1.54314            0.983302
   1.54545            0.969925
   1.54776            0.966487
   1.55006            0.967216
   1.55237            0.964817
   1.55468            0.953393
   1.55698            0.937826
   1.55929             0.92801
    1.5616            0.923622
    1.5639            0.910164
   1.56621            0.898168
   1.56852            0.897156
   1.57082            0.883352
   1.57313            0.856684
   1.57544            0.839416
   1.57774            0.827516
   1.58005            0.814915
   1.58236            0.799659
   1.58466            0.774674
   1.58697            0.760207
   1.58928            0.742031
   1.59158            0.730332
   1.59389            0.710105
    1.5962            0.694935
    1.5985            0.666313
   1.60081            0.653772
   1.60312            0.649971
   1.60542            0.625176
   1.60773            0.605754
   1.61004            0.588198
   1.61234            0.574662
   1.61465            0.557847
   1.61696            0.538933
   1.61926            0.529578
   1.62157            0.513067
   1.62388            0.496735
   1.62618            0.480269
   1.62849             0.46536
    1.6308             0.44711
    1.6331            0.433092
   1.63541            0.418502
   1.63772            0.398438
   1.64002            0.382302
   1.64233            0.368965
   1.64464             0.35058
   1.64694            0.344395
   1.64925            0.329995
   1.65156            0.320535
   1.65386            0.307717
   1.65617            0.301279
   1.65848            0.288832
   1.66078            0.287026
   1.66309            0.272739
    1.6654            0.260776
    1.6677            0.252219
   1.67001            0.246024
   1.67232            0.240149
   1.67462            0.234227
   1.67693            0.227755
   1.67924            0.225838
   1.68154             0.22131
   1.68385            0.217325
   1.68616              0.2149
   1.68846            0.210716
   1.69077            0.209777
   1.69308            0.208542
   1.69538            0.215414
   1.69769            0.212442
       1.7            0.218044
    1.7023            0.221037
   1.70461            0.226631
   1.70692            0.230734
   1.70922            0.242655
   1.71153             0.25168
   1.71384            0.256841
   1.71614            0.266581
   1.71845             0.27971
   1.72076             0.29375
   1.72306              0.3102
   1.72537            0.330484
   1.72768            0.349976
   1.72998            0.367114
   1.73229            0.387353
    1.7346            0.405019
    1.7369            0.427778
   1.73921            0.454219
   1.74152            0.474353
   1.74382            0.504495
   1.74613            0.530193
   1.74844            0.557177
   1.75074            0.593316
   1.75305             0.62553
   1.75536            0.656229
   1.75766            0.694939
   1.75997            0.735238
   1.76228            0.769796
   1.76458            0.816193
   1.76689            0.861347
    1.7692            0.902385
    1.7715            0.947388
   1.77381            0.995259
   1.77612             1.03434
   1.77842             1.08258
   1.78073             1.12549
   1.78303             1.17501
   1.78534              1.2231
   1.78765             1.27274
   1.78995              1.3351
   1.79226             1.38247
   1.79457             1.42793
   1.79687              1.4943
   1.79918             1.55363
   1.80149             1.60854
   1.80379             1.64853
    1.8061             1.71371
   1.80841             1.76001
   1.81071             1.81429
   1.81302             1.87233
   1.81533              1.9194
   1.81763             1.98536
   1.81994              2.0328
   1.82225             2.08983
   1.82455             2.13297
   1.82686             2.19261
   1.82917             2.24631
   1.83147             2.29441
   1.83378             2.33799
   1.83609             2.37692
   1.83839             2.41133
    1.8407             2.44344
   1.84301             2.49185
   1.84531             2.52561
   1.84762             2.54948
   1.84993             2.58997
   1.85223             2.62335
   1.85454             2.64942
   1.85685             2.67853
   1.85915             2.70044
   1.86146             2.71926
   1.86377             2.72318
   1.86607             2.74085
   1.86838             2.77052
   1.87069             2.77758
   1.87299             2.77483
    1.8753             2.79581
   1.87761             2.78152
   1.87991             2.78521
   1.88222             2.78604
   1.88453               2.771
   1.88683             2.75519
   1.88914             2.73477
   1.89145             2.71852
   1.89375             2.70123
   1.89606             2.68662
   1.89837             2.66261
   1.90067             2.63247
   1.90298             2.60015
   1.90529             2.57152
   1.90759             2.53284
    1.9099             2.49742
   1.91221             2.47496
   1.91451             2.42729
   1.91682             2.38733
   1.91913             2.34101
   1.92143             2.30348
   1.92374             2.25614
   1.92605             2.20338
   1.92835             2.15521
   1.93066             2.11084
   1.93297             2.06576
   1.93527             2.01453
   1.93758             1.96869
   1.93989             1.91598
   1.94219             1.87255
    1.9445             1.82401
   1.94681             1.76267
   1.94911              1.7144
   1.95142             1.65761
   1.95373              1.6082
   1.95603             1.57119
   1.95834             1.52831
   1.96065              1.4718
   1.96295             1.42553
   1.96526             1.37462
   1.96757             1.32729
   1.96987             1.28421
   1.97218             1.24318
   1.97449             1.19443
   1.97679             1.13693
    1.9791             1.09588
   1.98141             1.06457
   1.98371             1.02682
   1.98602            0.978823
   1.98833            0.939699
   1.99063            0.903844
   1.99294            0.867187
   1.99525            0.826903
   1.99755            0.795069
   1.99986            0.763072
   2.00217             0.74074
   2.00447            0.715961
   2.00678            0.685558
   2.00909            0.659409
   2.01139            0.639971
    2.0137            0.623342
   2.01601             0.59758
   2.01831            0.579998
   2.02062            0.564503
   2.02293            0.551371
   2.02523             0.53305
   2.02754             0.52049
   2.02985            0.508033
   2.03215            0.496348
   2.03446            0.489502
   2.03677            0.485374
   2.03907            0.483878
   2.04138            0.479225
   2.04369            0.476472
   2.04599             0.47108
    2.0483             0.46882
   2.05061            0.469166
   2.05291            0.473019
   2.05522            0.478512
   2.05753            0.476701
   2.05983            0.479974
   2.06214            0.491199
   2.06445            0.498684
   2.06675             0.50583
   2.06906            0.510861
   2.07137            0.531556
   2.07367            0.541036
   2.07598            0.555914
   2.07829             0.57049
   2.08059            0.587609
    2.0829            0.600256
   2.08521            0.621188
   2.08751            0.633284
   2.08982            0.652034
   2.09213             0.66749
   2.09443            0.679234
   2.09674            0.696377
   2.09905            0.714249
   2.10135            0.724615
   2.10366            0.747443
   2.10596            0.771075
   2.10827            0.784471
   2.11058            0.798082
   2.11288             0.81281
   2.11519            0.827038
    2.1175            0.847615
    2.1198            0.854856
   2.12211            0.863185
   2.12442            0.886115
   2.12672            0.900573
   2.12903            0.921028
   2.13134            0.931762
   2.13364            0.936639
   2.13595            0.952411
   2.13826            0.962685
   2.14056            0.973052
   2.14287            0.976536
   2.14518            0.983576
   2.14748            0.991945
   2.14979             1.00783
    2.1521             1.02085
    2.1544             1.02381
   2.15671             1.02535
   2.15902             1.01679
   2.16132             1.02696
   2.16363             1.02564
   2.16594              1.0321
   2.16824             1.03316
   2.17055             1.03398
   2.17286             1.03456
   2.17516             1.04052
   2.17747              1.0359
   2.17978             1.02837
   2.18208             1.01954
   2.18439             1.01462
    2.1867             1.00436
     2.189             0.99599
   2.19131            0.990645
   2.19362             0.97636
   2.19592            0.963343
   2.19823            0.950707
   2.20054            0.945497
   2.20284             0.93444
   2.20515            0.923223
   2.20746            0.914185
   2.20976            0.900628
   2.21207            0.888061
   2.21438            0.875798
   2.21668            0.856209
   2.21899            0.849433
    2.2213            0.831441
    2.2236            0.822288
   2.22591            0.819412
   2.22822            0.801964
   2.23052             0.78671
   2.23283            0.773102
   2.23514            0.757611
   2.23744            0.746716
   2.23975            0.732069
   2.24206            0.717773
   2.24436            0.714783
   2.24667            0.704243
   2.24898              0.6977
   2.25128             0.67976
   2.25359            0.674348
    2.2559            0.664299
    2.2582            0.653256
   2.26051            0.644989
   2.26282            0.635497
   2.26512              0.6285
   2.26743             0.62192
   2.26974            0.615594
   2.27204            0.616389
   2.27435            0.611043
   2.27666              0.6093
   2.27896            0.607992
   2.28127            0.600539
   2.28358            0.607843
   2.28588            0.608036
   2.28819            0.610152
    2.2905            0.613502
    2.2928            0.618011
   2.29511            0.624813
   2.29742            0.632703
   2.29972            0.634913
   2.30203            0.641339
   2.30434            0.655953
